problem,d,pAGE_F_HV_M,pAGE_F_EPS_M,pAGE_F_IGD_M,pAGE_F_HV_Md,pAGE_F_EPS_Md,pAGE_F_IGD_Md,pAGE_F_HV_St,pAGE_F_EPS_St,pAGE_F_IGD_St,pAGE_F_HV_IQR,pAGE_F_EPS_IQR,pAGE_F_IGD_IQR,pAGE_O_HV_M,pAGE_O_EPS_M,pAGE_O_IGD_M,pAGE_O_HV_Md,pAGE_O_EPS_Md,pAGE_O_IGD_Md,pAGE_O_HV_St,pAGE_O_EPS_St,pAGE_O_IGD_St,pAGE_O_HV_IQR,pAGE_O_EPS_IQR,pAGE_O_IGD_IQR,AGE_1_HV_M,AGE_1_EPS_M,AGE_1_IGD_M,AGE_1_HV_Md,AGE_1_EPS_Md,AGE_1_IGD_Md,AGE_1_HV_St,AGE_1_EPS_St,AGE_1_IGD_St,AGE_1_HV_IQR,AGE_1_EPS_IQR,AGE_1_IGD_IQR,AGE_2_HV_M,AGE_2_EPS_M,AGE_2_IGD_M,AGE_2_HV_Md,AGE_2_EPS_Md,AGE_2_IGD_Md,AGE_2_HV_St,AGE_2_EPS_St,AGE_2_IGD_St,AGE_2_HV_IQR,AGE_2_EPS_IQR,AGE_2_IGD_IQR,AGE_3_HV_M,AGE_3_EPS_M,AGE_3_IGD_M,AGE_3_HV_Md,AGE_3_EPS_Md,AGE_3_IGD_Md,AGE_3_HV_St,AGE_3_EPS_St,AGE_3_IGD_St,AGE_3_HV_IQR,AGE_3_EPS_IQR,AGE_3_IGD_IQR,pAGE_F_Max_HV_M,pAGE_F_Max_EPS_M,pAGE_F_Max_IGD_M,pAGE_F_Max_HV_Md,pAGE_F_Max_EPS_Md,pAGE_F_Max_IGD_Md,pAGE_F_Max_HV_St,pAGE_F_Max_EPS_St,pAGE_F_Max_IGD_St,pAGE_F_Max_HV_IQR,pAGE_F_Max_EPS_IQR,pAGE_F_Max_IGD_IQR,pAGE_O_Max_HV_M,pAGE_O_Max_EPS_M,pAGE_O_Max_IGD_M,pAGE_O_Max_HV_Md,pAGE_O_Max_EPS_Md,pAGE_O_Max_IGD_Md,pAGE_O_Max_HV_St,pAGE_O_Max_EPS_St,pAGE_O_Max_IGD_St,pAGE_O_Max_HV_IQR,pAGE_O_Max_EPS_IQR,pAGE_O_Max_IGD_IQR,pNSGAII_HV_M,pNSGAII_EPS_M,pNSGAII_IGD_M,pNSGAII_HV_Md,pNSGAII_EPS_Md,pNSGAII_IGD_Md,pNSGAII_HV_St,pNSGAII_EPS_St,pNSGAII_IGD_St,pNSGAII_HV_IQR,pNSGAII_EPS_IQR,pNSGAII_IGD_IQR,NSGAII_1_HV_M,NSGAII_1_EPS_M,NSGAII_1_IGD_M,NSGAII_1_HV_Md,NSGAII_1_EPS_Md,NSGAII_1_IGD_Md,NSGAII_1_HV_St,NSGAII_1_EPS_St,NSGAII_1_IGD_St,NSGAII_1_HV_IQR,NSGAII_1_EPS_IQR,NSGAII_1_IGD_IQR,NSGAII_2_HV_M,NSGAII_2_EPS_M,NSGAII_2_IGD_M,NSGAII_2_HV_Md,NSGAII_2_EPS_Md,NSGAII_2_IGD_Md,NSGAII_2_HV_St,NSGAII_2_EPS_St,NSGAII_2_IGD_St,NSGAII_2_HV_IQR,NSGAII_2_EPS_IQR,NSGAII_2_IGD_IQR,NSGAII_3_HV_M,NSGAII_3_EPS_M,NSGAII_3_IGD_M,NSGAII_3_HV_Md,NSGAII_3_EPS_Md,NSGAII_3_IGD_Md,NSGAII_3_HV_St,NSGAII_3_EPS_St,NSGAII_3_IGD_St,NSGAII_3_HV_IQR,NSGAII_3_EPS_IQR,NSGAII_3_IGD_IQR,pNSGAII_Max_HV_M,pNSGAII_Max_EPS_M,pNSGAII_Max_IGD_M,pNSGAII_Max_HV_Md,pNSGAII_Max_EPS_Md,pNSGAII_Max_IGD_Md,pNSGAII_Max_HV_St,pNSGAII_Max_EPS_St,pNSGAII_Max_IGD_St,pNSGAII_Max_HV_IQR,pNSGAII_Max_EPS_IQR,pNSGAII_Max_IGD_IQR,pSPEA2_HV_M,pSPEA2_EPS_M,pSPEA2_IGD_M,pSPEA2_HV_Md,pSPEA2_EPS_Md,pSPEA2_IGD_Md,pSPEA2_HV_St,pSPEA2_EPS_St,pSPEA2_IGD_St,pSPEA2_HV_IQR,pSPEA2_EPS_IQR,pSPEA2_IGD_IQR,SPEA2_1_HV_M,SPEA2_1_EPS_M,SPEA2_1_IGD_M,SPEA2_1_HV_Md,SPEA2_1_EPS_Md,SPEA2_1_IGD_Md,SPEA2_1_HV_St,SPEA2_1_EPS_St,SPEA2_1_IGD_St,SPEA2_1_HV_IQR,SPEA2_1_EPS_IQR,SPEA2_1_IGD_IQR,SPEA2_2_HV_M,SPEA2_2_EPS_M,SPEA2_2_IGD_M,SPEA2_2_HV_Md,SPEA2_2_EPS_Md,SPEA2_2_IGD_Md,SPEA2_2_HV_St,SPEA2_2_EPS_St,SPEA2_2_IGD_St,SPEA2_2_HV_IQR,SPEA2_2_EPS_IQR,SPEA2_2_IGD_IQR,SPEA2_3_HV_M,SPEA2_3_EPS_M,SPEA2_3_IGD_M,SPEA2_3_HV_Md,SPEA2_3_EPS_Md,SPEA2_3_IGD_Md,SPEA2_3_HV_St,SPEA2_3_EPS_St,SPEA2_3_IGD_St,SPEA2_3_HV_IQR,SPEA2_3_EPS_IQR,SPEA2_3_IGD_IQR,pSPEA2_Max_HV_M,pSPEA2_Max_EPS_M,pSPEA2_Max_IGD_M,pSPEA2_Max_HV_Md,pSPEA2_Max_EPS_Md,pSPEA2_Max_IGD_Md,pSPEA2_Max_HV_St,pSPEA2_Max_EPS_St,pSPEA2_Max_IGD_St,pSPEA2_Max_HV_IQR,pSPEA2_Max_EPS_IQR,pSPEA2_Max_IGD_IQR
ZDT2.R1,7,0.41704406,0.007265725,0.004517341,0.416048167,0.007360204,0.004784171,0.019408,0.002179614,0.001302092,0.026397684,0.002633397,0.001823534,0.415426284,0.007822199,0.004676941,0.412765243,0.007817594,0.004952392,0.021252758,0.002621037,0.001412219,0.030258078,0.002715196,0.001747211,0.326258096,0.023650789,0.015257494,0.325311292,0.023529861,0.015671382,0.03258939,0.006712874,0.003763474,0.036463438,0.009003274,0.003906441,0.286738788,0.022551047,0.014469071,0.297411733,0.018761185,0.012372969,0.058926183,0.010843815,0.007850948,0.058220145,0.009679439,0.006343355,0.415426168,0.008135345,0.004915027,0.415966076,0.007989725,0.004791934,0.006444335,0.001051906,4.48E-04,0.008169891,7.90E-04,2.25E-04,0.422706032,0.007341679,0.005044527,0.423143888,0.007340973,0.005070618,0.003787825,5.07E-04,3.16E-04,0.004979006,7.77E-04,4.21E-04,0.422666042,0.007291319,0.005051162,0.423066262,0.007318891,0.005097337,0.004038817,5.39E-04,2.96E-04,0.005609125,7.32E-04,3.22E-04,0.39925669,0.012134746,0.006999761,0.400739589,0.011219073,0.006681704,0.011705517,0.00354055,0.001439742,0.015063036,0.004023534,0.001482109,0.26481444,0.03718731,0.024440676,0.269236655,0.035411474,0.023290978,0.054388944,0.012966716,0.009158945,0.060498388,0.016221666,0.010342415,0.15266375,0.044711827,0.032752731,0.163529758,0.037017728,0.026185183,0.071771914,0.022927283,0.019195866,0.086163103,0.01817857,0.011268357,0.396450437,0.011657769,0.006494856,0.396559559,0.010985954,0.0062543,0.012637159,0.00301973,0.001195436,0.016786023,0.003545031,0.001572251,0.406609708,0.011545238,0.006871048,0.407091479,0.010462472,0.006489813,0.011568074,0.003603907,0.001436844,0.013208628,0.003440932,0.001375785,0.383020426,0.017386437,0.009524106,0.386171669,0.015990815,0.008814958,0.02387131,0.007383331,0.004195424,0.02661401,0.008364844,0.003494275,0.304403923,0.02523457,0.017187818,0.301094809,0.023644123,0.016416465,0.029937117,0.007259962,0.004123808,0.033416553,0.009596965,0.005358449,0.105608273,0.053192844,0.038736352,0.105936336,0.050960801,0.037256083,0.054073521,0.018623297,0.015624942,0.080230778,0.019146067,0.01186534,0.404109383,0.009164792,0.005315112,0.40427647,0.00841522,0.0051974,0.008945728,0.002223236,6.91E-04,0.010720309,0.003034362,7.96E-04,0.394452313,0.018226744,0.009900129,0.399539994,0.015835862,0.00857137,0.019966742,0.008234899,0.004089555,0.026690104,0.010760252,0.004061455
ZDT3.R1,8,0.788828206,0.007485048,0.002481849,0.788129998,0.00728855,0.002559678,0.006448859,0.002142272,4.52E-04,0.009077089,0.00249142,7.93E-04,0.787654641,0.007854006,0.002673386,0.787462588,0.007451128,0.002592092,0.008461599,0.002301052,0.001778408,0.010262843,0.003019863,7.87E-04,0.751279605,0.011014986,0.009431688,0.74653659,0.011078228,0.009809435,0.009386444,0.001237108,0.001012953,0.017521127,0.002320437,4.26E-04,0.720698082,0.020191243,0.009027535,0.721177923,0.019754445,0.009229957,0.014773061,0.006186045,8.29E-04,0.019352656,0.008267401,6.60E-04,0.767897044,0.009701774,0.008587448,0.768063206,0.00990182,0.00982739,0.001902568,3.58E-04,0.001655384,0.001741859,5.60E-04,0.003398989,0.803860092,0.00343683,0.002175412,0.802911208,0.003559151,0.00227646,0.003252756,6.05E-04,3.75E-04,0.006219272,0.001021942,6.33E-04,0.803632261,0.003576043,0.002215465,0.802735149,0.003647873,0.002250032,0.003322999,6.28E-04,3.81E-04,0.004633714,8.84E-04,5.74E-04,0.767288325,0.012440327,0.006050455,0.770875914,0.010631815,0.005704411,0.01740957,0.008021299,0.001558264,0.01322455,0.003462655,0.001747214,0.74629051,0.0154962,0.008739278,0.750655653,0.014609423,0.008493848,0.019018861,0.003917733,0.002289858,0.023611234,0.005184124,0.002889777,0.72907137,0.0288295,0.005375244,0.731438313,0.028121177,0.005185441,0.014368574,0.006072942,8.17E-04,0.018737617,0.007816939,0.001116132,0.79914335,0.006392583,0.002656847,0.799630732,0.006021406,0.002533435,0.002961572,0.00161186,5.18E-04,0.003289687,0.001649803,4.70E-04,0.776690942,0.011064338,0.005965748,0.778332268,0.009926647,0.005749931,0.010074163,0.004244129,0.001195483,0.009951321,0.002887812,0.001211359,0.730967983,0.027998109,0.008297554,0.746680633,0.016262511,0.007081276,0.043298961,0.024145623,0.003513417,0.045719999,0.017301966,0.002812244,0.762702281,0.015018876,0.007370049,0.76243797,0.01493471,0.007381573,0.009392021,0.00201957,0.001197873,0.010331441,0.002503925,0.00148649,0.7167853,0.033268081,0.006212994,0.718702744,0.032399686,0.006119588,0.017109722,0.007350519,8.89E-04,0.023397279,0.010479199,0.001223258,0.801020956,0.007198831,0.002613278,0.801306056,0.007112747,0.002518028,0.002335728,0.001144399,3.91E-04,0.003134861,0.001278773,4.38E-04,0.735622541,0.027495585,0.008843935,0.755403459,0.016013548,0.007203168,0.068189628,0.036396564,0.006091093,0.037760979,0.011855635,0.002624333
ZDT4.R1,9,0.230219592,0.044967619,0.044158906,0.267854888,0.024842909,0.019584155,0.130427225,0.05819776,0.069336819,0.19000671,0.027196667,0.023762311,0.244808304,0.035751334,0.032878419,0.270769394,0.022340459,0.018893988,0.112632339,0.041037639,0.047618509,0.160091335,0.020107222,0.018694481,0.200559784,0.034997914,0.028855946,0.211363792,0.029510996,0.022521579,0.083290557,0.022676011,0.025468217,0.11479673,0.010799255,0.011689886,0.157740271,0.05706188,0.055941758,0.162563216,0.036150287,0.032610854,0.105132135,0.059642075,0.071740145,0.170961914,0.029673108,0.025660402,0.37985957,0.01215956,0.008484733,0.380448964,0.011973021,0.008106199,0.035345257,0.002886023,0.002334753,0.044804452,0.0054177,0.003615571,0.39204191,0.009668336,0.007546755,0.396364839,0.009153785,0.00694271,0.041152435,0.003094734,0.002927091,0.052904141,0.003438219,0.003366545,0.394390704,0.00968976,0.007375178,0.401606784,0.009080034,0.006534431,0.038733689,0.00303571,0.002660671,0.050395055,0.002851694,0.003166031,0.244919685,0.029890031,0.026790862,0.275440576,0.020057401,0.017004289,0.104848298,0.030318166,0.034416476,0.161573914,0.017029356,0.018038775,0.147851397,0.053545349,0.049013071,0.139050936,0.039105112,0.030824012,0.094270254,0.045279918,0.054262552,0.146147808,0.024291099,0.021424847,0,0.440311054,0.549142276,0,0.359854426,0.441622447,0,0.251738563,0.338417862,0,0.442045841,0.594750339,0.352958935,0.015365308,0.011595076,0.368149296,0.013598067,0.009550943,0.065486898,0.008890217,0.008309285,0.074534775,0.00565143,0.005060139,0.394028252,0.012004599,0.008045447,0.403119216,0.01119639,0.007459608,0.030452635,0.003982496,0.002206689,0.041382424,0.003785721,0.002340752,0.18086582,0.084809096,0.087602863,0.197864933,0.043670922,0.030374565,0.139281384,0.087062665,0.107664459,0.296291979,0.151394954,0.1814184,0.161013171,0.059798328,0.05730122,0.175820231,0.036323666,0.02884657,0.101403806,0.059405285,0.071678903,0.133187012,0.023926765,0.019409553,2.19E-05,0.509100675,0.642099964,0,0.496856791,0.624395275,1.22E-04,0.258935379,0.347550321,0,0.372484888,0.501981296,0.358016931,0.013512593,0.010399965,0.366026129,0.012776777,0.00950636,0.048924034,0.004889982,0.004288452,0.072515927,0.005261391,0.005421966,0.375818701,0.022140335,0.014427118,0.385907317,0.020164897,0.012048989,0.044780303,0.010634897,0.007784322,0.055615879,0.01107384,0.008612941
ZDT6.R1,10,0.327893423,0.015563812,0.008492419,0.330190743,0.014576956,0.008287467,0.017018794,0.003397133,0.001240165,0.022621571,0.004847069,0.001816806,0.329664666,0.015152342,0.008306445,0.329093207,0.014795644,0.008324324,0.015381422,0.002729313,0.001024312,0.020840153,0.003538302,0.001274794,0.259517362,0.026698032,0.014082738,0.261250879,0.025543561,0.013879204,0.01980472,0.005552502,0.002299329,0.027837579,0.006569159,0.002504876,0.055205874,0.060611727,0.038944143,0.052469374,0.058955148,0.038177945,0.030460409,0.010431531,0.006848472,0.043940159,0.013849897,0.009589507,0.369218309,0.012253581,0.005960888,0.372171672,0.010995968,0.00571636,0.011120921,0.003063962,8.24E-04,0.013773011,0.004774704,0.001113376,0.418077303,0.007240303,0.003939252,0.418139889,0.007213412,0.003960868,0.004452533,6.03E-04,2.44E-04,0.006495853,7.80E-04,3.74E-04,0.417409114,0.007338277,0.00398689,0.417026659,0.007234861,0.00398358,0.003783291,6.76E-04,2.54E-04,0.004811195,8.44E-04,2.91E-04,0.388091058,0.013280712,0.006262086,0.392166984,0.012841537,0.006001382,0.019924214,0.004614487,0.001899945,0.024366446,0.004139543,0.001405246,0.235498015,0.032667681,0.01721368,0.24062026,0.031994222,0.016593466,0.034787554,0.008819789,0.004451999,0.048143806,0.011183812,0.005962903,0,0.270597759,0.217531382,0,0.264880212,0.211263825,0,0.04499006,0.041553169,0,0.069665569,0.063120985,0.256632163,0.024478151,0.014052051,0.257944007,0.02430031,0.013884274,0.021013687,0.004473996,0.001758041,0.029753789,0.006314075,0.002843173,0.376728864,0.013687408,0.007640775,0.378465188,0.013161244,0.007389115,0.019465482,0.003512008,0.001788583,0.028047134,0.003166967,0.002012634,0.355491815,0.026247346,0.013098719,0.3673168,0.021820538,0.01100578,0.044902306,0.01344191,0.007948846,0.048701429,0.017341341,0.00814686,0.240289936,0.030294402,0.015942033,0.243564585,0.029355111,0.015584045,0.0220683,0.006737374,0.002602501,0.028747949,0.009667431,0.002686064,0,0.308292339,0.252656352,0,0.30539993,0.250403395,0,0.047287011,0.04391096,0,0.052076115,0.050227463,0.24476294,0.026003182,0.015204161,0.245648593,0.026031023,0.015155896,0.025519263,0.00389768,0.002104582,0.038261727,0.00536159,0.003028331,0.360060858,0.026862058,0.013687056,0.376723978,0.0231541,0.011484738,0.048729402,0.013745841,0.008232199,0.053224742,0.015623599,0.008297993
ZDT1.R2,11,0.382675672,0.008070872,0.011638675,0.385928244,0.007651587,0.011347847,0.020125313,0.002177838,0.002091416,0.026851082,0.002227351,0.002522044,0.380898623,0.00838062,0.011951433,0.38124069,0.007850863,0.011698542,0.016989933,0.00208896,0.001779087,0.02282288,0.002524398,0.002079362,0.235962314,0.023157163,0.039558747,0.227879184,0.020480024,0.035430307,0.035565977,0.007265321,0.012268726,0.052733697,0.00821977,0.011036643,0.224490633,0.019126548,0.029543374,0.225972708,0.017998899,0.02981718,0.037676844,0.005361714,0.00614589,0.044727304,0.007624368,0.006599151,0.389250198,0.008025442,0.01287076,0.39064682,0.007883806,0.012656489,0.009394288,7.33E-04,0.001086906,0.007741576,4.83E-04,3.51E-04,0.430677087,0.005605715,0.009475252,0.43084148,0.005547152,0.009329329,0.00659118,6.83E-04,8.41E-04,0.006559438,7.55E-04,8.21E-04,0.431919753,0.005609063,0.009389963,0.432833935,0.005610027,0.009255282,0.006310507,6.63E-04,7.64E-04,0.010611347,7.67E-04,8.57E-04,0.414728148,0.007889405,0.010663067,0.418230439,0.007152271,0.009882885,0.016660286,0.002603775,0.002673973,0.020199209,0.002829165,0.002694319,0.177554218,0.034384991,0.059586798,0.188875344,0.033399527,0.058555983,0.076208175,0.011532188,0.021475505,0.110621431,0.018548887,0.029879807,0.137867058,0.029489865,0.045688885,0.142013204,0.029036201,0.044237852,0.044483616,0.007142627,0.009465383,0.07011774,0.011046411,0.013275954,0.361847385,0.012085261,0.017253866,0.367548641,0.01062772,0.015722808,0.030447163,0.004851685,0.007030503,0.029857477,0.004471235,0.005204968,0.434910532,0.006355957,0.009457517,0.437245272,0.006011502,0.008961835,0.011389361,0.00181776,0.001760529,0.016302682,0.001833349,0.002120336,0.401625206,0.010531819,0.013252613,0.403693636,0.00979567,0.012071217,0.02094321,0.004097098,0.004250278,0.033614619,0.00521903,0.005614882,0.219630563,0.027279332,0.049757243,0.227004531,0.028183943,0.058355686,0.039722599,0.007865681,0.014776511,0.035804748,0.012445566,0.023281133,0.114100838,0.032382723,0.050608826,0.113034261,0.032657639,0.04932403,0.039086405,0.006533406,0.008717395,0.056918552,0.009521787,0.013045064,0.380108145,0.010372017,0.014458345,0.379933441,0.009664351,0.014065771,0.011221809,0.002978449,0.002569606,0.013242796,0.004134677,0.002578792,0.42300606,0.010479252,0.013901575,0.426499293,0.008812529,0.011992799,0.023134778,0.005532956,0.00742192,0.026298252,0.005347814,0.005494797
ZDT2.R2,12,0.251754236,0.006915491,0.028008591,0.254163153,0.006945571,0.027532374,0.064455062,0.002145965,0.009923682,0.098812186,0.00311897,0.014878679,0.248664132,0.007090208,0.028827993,0.244098418,0.006960336,0.028566315,0.074038735,0.002763123,0.012300531,0.109192357,0.003373284,0.015045203,0.120648353,0.029789611,0.078717134,0.131873293,0.028522609,0.077518502,0.074966977,0.010967826,0.015686145,0.129170177,0.020858183,0.025091951,0.026923006,0.022598034,0.092282673,0.010278908,0.019620842,0.087380024,0.039227508,0.008560736,0.045898853,0.043062569,0.009272563,0.033238867,0.200756306,0.025198988,0.057336157,0.205629723,0.027544862,0.059587847,0.019814016,0.009192896,0.010634674,0.030660183,0.003477105,0.004138722,0.277411042,0.006370929,0.028739565,0.285997001,0.006179086,0.026378258,0.030936355,9.56E-04,0.006067792,0.03398577,0.001195955,0.003960981,0.277184629,0.006402398,0.028508878,0.286349929,0.006298009,0.026633351,0.028410104,9.09E-04,0.005436058,0.036790826,0.001409047,0.003781291,0.36017215,0.004258186,0.012677604,0.365496776,0.003520374,0.011654988,0.022392749,0.002323799,0.005615953,0.028922654,0.001276242,0.003259485,0.121052458,0.025851316,0.081861503,0.142889959,0.022883556,0.075434016,0.079254718,0.010059836,0.029512138,0.146616625,0.017356756,0.035078822,0.001883548,0.027695518,0.167885755,0,0.027386174,0.164182205,0.006320023,0.008421993,0.060573908,0,0.01105008,0.074150981,0.243689461,0.011138359,0.030282077,0.254325449,0.009168171,0.026878834,0.055129473,0.005140594,0.013855895,0.053869992,0.007013041,0.010257825,0.401571769,0.003216742,0.009915778,0.40162751,0.002858171,0.009520142,0.01001444,0.001842664,0.002170393,0.011732299,8.30E-04,0.002208199,0.330739185,0.006000158,0.018841782,0.338092841,0.005286336,0.016193167,0.034922393,0.002855048,0.008706146,0.04149471,0.002726696,0.008284689,0.122743243,0.023749891,0.071756733,0.1248688,0.020642992,0.06981214,0.06823631,0.01089298,0.02146386,0.108383401,0.018033478,0.023130919,2.90E-05,0.036071693,0.229826745,0,0.035046856,0.21537381,2.12E-04,0.01063747,0.086461662,0,0.012382644,0.114017225,0.251870843,0.008407216,0.025147669,0.257259912,0.007274318,0.024186615,0.032947932,0.003275132,0.005754376,0.030280134,0.004391305,0.006168992,0.378261993,0.005678757,0.016667277,0.385677123,0.004764748,0.01443117,0.030198652,0.003526367,0.00769753,0.033470494,0.002902133,0.007212549
ZDT3.R2,13,0.33476543,0.011311711,0.012054419,0.333301212,0.01092091,0.012233282,0.025534407,0.003492154,0.002635079,0.035908827,0.00492297,0.003323118,0.327320415,0.01166986,0.01262206,0.326407059,0.011127899,0.012486807,0.023984077,0.003516026,0.002961622,0.036258259,0.004749654,0.00334091,0.208983963,0.012528338,0.031526461,0.207792885,0.01311675,0.031316007,0.019673441,0.002770026,0.001213986,0.028864318,0.004507485,0.002004813,0.129900444,0.026174045,0.033606019,0.13915604,0.026140452,0.032969888,0.042291479,0.008367709,0.003585808,0.063645367,0.012430856,0.003898116,0.233385058,0.00873574,0.032415475,0.233602724,0.008751414,0.03246891,0.006710425,2.03E-04,5.43E-04,0.00940202,2.48E-04,7.04E-04,0.384724692,0.003573587,0.009751699,0.379310677,0.00363471,0.009929551,0.015827519,7.80E-04,0.001996827,0.027284863,8.33E-04,0.00296885,0.385482395,0.003485276,0.009842244,0.381483081,0.003475618,0.00995189,0.015000185,6.80E-04,0.001936264,0.021627694,8.22E-04,0.00256086,0.309824131,0.018228537,0.019477573,0.317666313,0.013022595,0.017204776,0.036827297,0.015924403,0.008966115,0.036165393,0.015573476,0.006360281,0.142118654,0.049862383,0.04955845,0.164182813,0.038181223,0.040137751,0.082972104,0.033945074,0.024533601,0.1268743,0.039437289,0.013753673,0.168816573,0.045722419,0.03272554,0.17043714,0.043504908,0.031712723,0.033898713,0.012286186,0.005869557,0.039861964,0.017420102,0.007010019,0.350177993,0.014691731,0.0123967,0.353460262,0.014507712,0.012179927,0.018698506,0.007586044,0.002544398,0.019912455,0.011530706,0.003664118,0.325249191,0.011918136,0.017825505,0.330847558,0.007226858,0.017230089,0.032985826,0.010702541,0.004588793,0.032700387,0.007060237,0.005408315,0.288364582,0.025763472,0.021495145,0.300600819,0.020496263,0.018514488,0.045073375,0.017262422,0.008826983,0.054978255,0.021028684,0.010587938,0.194987495,0.0432823,0.038448327,0.205247763,0.044674679,0.036974035,0.05144904,0.019797792,0.01212606,0.047040315,0.021779711,0.004891647,0.143395152,0.051035169,0.037319126,0.147090146,0.050009721,0.03642389,0.03678148,0.012613006,0.007460881,0.054070556,0.016797776,0.010615771,0.362828875,0.013530894,0.01054981,0.36338846,0.012824805,0.010333709,0.013071893,0.005770077,0.001603775,0.01877615,0.009860926,0.002311833,0.315566425,0.02187584,0.020123466,0.320147041,0.019224505,0.018280416,0.035451983,0.015329874,0.00708146,0.043609553,0.022472315,0.007340881
ZDT4.R2,14,0.198322864,0.042230073,0.079991783,0.214044963,0.020947775,0.034041783,0.122178492,0.06652146,0.146758241,0.204363566,0.019153075,0.035930308,0.190922491,0.035283312,0.063837695,0.203703296,0.022791392,0.035882559,0.1099434,0.046541308,0.100379216,0.178700106,0.017489844,0.030225183,0.124557952,0.036128912,0.061543969,0.121055648,0.028302411,0.048360885,0.070239043,0.031242406,0.066334876,0.088827479,0.015078901,0.022260642,0.10443057,0.059314745,0.112521639,0.10037109,0.03427944,0.054869456,0.095065568,0.068732621,0.151170859,0.182566658,0.03801873,0.063900298,0.323369193,0.011764851,0.018262957,0.334598842,0.011549879,0.017501545,0.047900204,0.003180219,0.004814301,0.059939836,0.004582946,0.00611281,0.335916874,0.010168894,0.016354332,0.341359168,0.009019384,0.014919226,0.054877438,0.003993647,0.006221678,0.067474075,0.004388903,0.006188994,0.340114498,0.010189261,0.01602389,0.346384085,0.008950335,0.014481628,0.052442894,0.003988376,0.005777975,0.067168949,0.00440284,0.006971693,0.182850312,0.033344827,0.05924507,0.193351963,0.022485038,0.035213886,0.10996433,0.040657895,0.087078108,0.196663458,0.023926439,0.038208495,0.087122157,0.054705347,0.099401671,0.078528217,0.040691125,0.0662918,0.072381571,0.052527728,0.115213271,0.108297765,0.022077884,0.03790416,0,0.486534041,1.10501519,0,0.473960367,1.073004025,0,0.289457879,0.692060623,0,0.428476134,1.025882539,0.29261036,0.016493994,0.024428614,0.309089793,0.014399434,0.020621199,0.069548273,0.007725992,0.012525448,0.100428125,0.009656629,0.011163741,0.369503003,0.008586831,0.013332145,0.379446952,0.007798516,0.012007021,0.044316039,0.002824985,0.004143712,0.054048184,0.003233347,0.005105232,0.134530538,0.094149756,0.189850712,0.106101404,0.036787176,0.059167009,0.127483648,0.108266291,0.242853236,0.239303953,0.190048098,0.413823608,0.093408684,0.060485284,0.113122161,0.086164825,0.03788949,0.062953521,0.080215385,0.064919499,0.143112778,0.121243123,0.024581817,0.042852835,0.002665498,0.542685601,1.239304212,0,0.527365344,1.199917658,0.015661368,0.285342662,0.682318402,0,0.501065043,1.202253656,0.285773666,0.016219663,0.024294219,0.297850417,0.013989781,0.020675517,0.073549058,0.008460023,0.013212598,0.101342664,0.009896567,0.012241821,0.351340339,0.016198299,0.023140139,0.368545843,0.013951665,0.018876244,0.054650235,0.007856757,0.012180375,0.069335782,0.01057228,0.01305815
ZDT6.R2,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
